λ,Raw_E
477.86,9.92566
477.946,23.5243
478.031,0.0
478.117,10.2569
478.202,3.03942
478.287,0.179731
478.373,4.69245
478.458,2.38563
478.543,20.5448
478.629,21.741
478.714,7.51711
478.799,21.944
478.885,19.9666
478.97,12.7367
479.055,10.4297
479.141,17.9796
479.226,7.0155
479.311,3.93088
479.397,0.284324
479.482,1.86139
479.567,12.2049
479.653,1.80954
479.738,28.7946
479.823,0.0
479.909,20.5365
479.994,14.7846
480.079,0.0
480.165,0.772251
480.25,12.7986
480.335,25.3582
480.421,0.0
480.506,28.0142
480.591,11.4341
480.677,5.7381
480.762,12.1861
480.847,1.03054
480.932,39.6498
481.018,10.5098
481.103,4.29141
481.188,12.8139
481.274,17.8195
481.359,8.81243
481.444,29.1227
481.53,21.562
481.615,26.0624
481.7,13.9431
481.785,17.5323
481.871,16.8109
481.956,0.0
482.041,18.9493
482.127,0.0
482.212,27.9819
482.297,7.26195
482.382,17.3685
482.468,0.0
482.553,5.12148
482.638,0.0
482.723,7.14332
482.809,0.0
482.894,18.4977
482.979,6.81474
483.064,0.0
483.15,27.5007
483.235,11.9436
483.32,0.0
483.406,12.724
483.491,7.9677
483.576,1.1419
483.661,26.3299
483.747,0.0
483.832,21.4255
483.917,18.046
484.002,6.70659
484.087,0.0
484.173,9.77132
484.258,0.0
484.343,10.0443
484.428,0.0
484.514,5.11909
484.599,42.2451
484.684,19.4671
484.769,30.8691
484.855,19.1787
484.94,11.6745
485.025,15.3236
485.11,18.5059
485.195,13.3803
485.281,17.0624
485.366,0.0
485.451,8.76802
485.536,11.1854
485.622,6.23523
485.707,2.38979
485.792,0.0
485.877,11.8167
485.962,0.0
486.048,0.0
486.133,12.8237
486.218,26.7608
486.303,26.8862
486.388,0.0
486.474,0.869262
486.559,34.1935
486.644,0.28501
486.729,0.0
486.814,25.8001
486.9,11.1182
486.985,13.9143
487.07,8.04023
487.155,18.9776
487.24,15.1415
487.325,29.9131
487.411,0.0
487.496,23.4089
487.581,3.66421
487.666,8.27994
487.751,7.22409
487.836,33.891
487.922,23.0918
488.007,26.1699
488.092,5.13678
488.177,4.60127
488.262,8.86459
488.347,1.7324
488.433,13.7708
488.518,8.84144
488.603,1.04458
488.688,8.60528
488.773,10.8742
488.858,5.82035
488.944,10.4069
489.029,13.5273
489.114,2.24252
489.199,0.0
489.284,24.7917
489.369,2.51757
489.454,8.73957
489.54,8.66471
489.625,0.0
489.71,0.0
489.795,14.1503
489.88,10.9361
489.965,23.3756
490.05,23.8137
490.135,4.72695
490.221,21.3212
490.306,1.3576
490.391,21.6693
490.476,7.95662
490.561,4.77445
490.646,18.3384
490.731,14.6263
490.816,13.9132
490.901,3.69418
490.987,12.909
491.072,0.0
491.157,26.0506
491.242,15.315
491.327,11.3641
491.412,16.8989
491.497,43.2153
491.582,0.0
491.667,0.0
491.752,23.1821
491.838,5.26386
491.923,14.6283
492.008,26.6588
492.093,16.1842
492.178,27.4673
492.263,16.9892
492.348,22.4851
492.433,20.5693
492.518,12.3137
492.603,2.49801
492.688,7.93404
492.773,6.87024
492.859,10.4943
492.944,11.0027
493.029,0.0
493.114,33.8732
493.199,0.0
493.284,8.04045
493.369,15.5247
493.454,3.88056
493.539,3.77421
493.624,23.3108
493.709,2.75983
493.794,11.839
493.879,4.27553
493.964,5.78469
494.049,18.0215
494.134,2.96621
494.219,5.37727
494.304,10.3225
494.39,4.09144
494.475,17.8987
494.56,0.80988
494.645,24.2034
494.73,11.3618
494.815,25.5323
494.9,14.4384
494.985,35.8048
495.07,16.1144
495.155,22.614
495.24,0.0
495.325,7.80603
495.41,15.0256
495.495,7.74121
495.58,0.0
495.665,0.0
495.75,19.7431
495.835,7.0236
495.92,26.5857
496.005,21.758
496.09,5.09905
496.175,14.8371
496.26,5.95165
496.345,2.8526
496.43,3.6944
496.515,0.0
496.6,25.118
496.685,12.4022
496.77,13.1385
496.855,2.2882
496.94,6.21681
497.025,9.19344
497.11,19.3039
497.195,12.7858
497.28,15.4409
497.365,10.0874
497.45,9.45686
497.535,18.0618
497.62,1.13982
497.705,0.0
497.79,11.86
497.875,9.03799
497.96,18.9767
498.045,14.0033
