λ,Raw_E
444.099,0.0
444.185,4.92985
444.271,0.0
444.357,0.0
444.443,21.3578
444.529,3.54291
444.615,21.0329
444.701,0.0
444.787,10.8182
444.873,10.2289
444.959,0.0
445.045,0.0
445.131,0.0
445.217,8.78551
445.303,0.0
445.389,1.74876
445.475,9.3417
445.561,16.0464
445.647,0.447959
445.733,0.0
445.819,0.0
445.905,4.12478
445.991,0.0
446.077,0.0
446.163,0.0
446.249,0.0
446.335,2.81023
446.421,1.44639
446.507,0.0
446.593,0.0
446.679,6.56874
446.765,0.759782
446.851,7.27479
446.937,0.0
447.023,0.0
447.109,1.36798
447.195,6.44055
447.281,3.57585
447.367,4.20562
447.452,13.457
447.538,5.98968
447.624,4.54402
447.71,0.0
447.796,0.0
447.882,7.91376
447.968,11.0827
448.054,0.0
448.14,8.28953
448.226,25.207
448.312,0.0
448.398,0.0
448.484,8.0127
448.57,0.0
448.656,9.78853
448.742,7.17634
448.827,21.6649
448.913,0.0
448.999,0.0
449.085,5.98214
449.171,14.3692
449.257,0.28776
449.343,28.3978
449.429,4.99323
449.515,5.27405
449.601,3.78871
449.687,10.4163
449.773,1.06425
449.858,0.0
449.944,28.8165
450.03,0.210397
450.116,0.0
450.202,2.48371
450.288,5.87939
450.374,0.0
450.46,3.25743
450.546,10.3689
450.632,0.0
450.717,0.274659
450.803,0.0
450.889,0.0
450.975,0.0
451.061,0.0
451.147,11.4175
451.233,0.0
451.319,6.23205
451.404,0.0
451.49,0.0
451.576,0.0
451.662,0.0
451.748,0.928274
451.834,0.0
451.92,0.0
452.006,5.84621
452.091,0.0
452.177,9.226
452.263,14.7522
452.349,0.0
452.435,5.1132
452.521,0.0
452.607,0.0
452.692,1.3445
452.778,11.4768
452.864,0.0
452.95,0.0
453.036,9.65308
453.122,6.52464
453.207,11.8495
453.293,24.0355
453.379,5.51907
453.465,0.0
453.551,0.0
453.637,5.45033
453.722,4.40997
453.808,0.0
453.894,0.0
453.98,0.0
454.066,0.0
454.152,3.05988
454.237,0.0
454.323,0.0
454.409,22.4237
454.495,0.0
454.581,0.0
454.666,5.89355
454.752,0.0
454.838,7.63831
454.924,0.0
455.01,8.16081
455.096,9.55421
455.181,0.0
455.267,4.21745
455.353,0.0
455.439,0.0
455.525,0.0
455.61,7.26387
455.696,0.0
455.782,0.0
455.868,0.0
455.953,2.62971
456.039,0.0
456.125,8.58226
456.211,2.72761
456.297,0.0
456.382,13.9865
456.468,0.0
456.554,9.41752
456.64,0.0
456.725,18.148
456.811,27.6083
456.897,12.2615
456.983,9.82575
457.069,3.87868
457.154,0.0
457.24,11.7299
457.326,15.0349
457.412,15.9758
457.497,20.1903
457.583,0.0
457.669,13.1824
457.755,10.5993
457.84,2.55646
457.926,19.3275
458.012,12.3347
458.098,0.0
458.183,0.0
458.269,8.24693
458.355,0.0
458.441,0.0
458.526,0.0
458.612,3.76727
458.698,22.9706
458.784,14.6646
458.869,10.06
458.955,0.0
459.041,19.2488
459.126,1.05904
459.212,0.0
459.298,3.70735
459.384,21.3797
459.469,8.10011
459.555,5.00264
459.641,9.02188
459.726,0.0
459.812,1.49575
459.898,15.8602
459.984,12.7528
460.069,21.7358
460.155,20.6137
460.241,16.4144
460.326,1.40198
460.412,16.2458
460.498,0.0
460.584,25.0012
460.669,0.0
460.755,16.5475
460.841,15.9921
460.926,5.17625
461.012,0.0
461.098,14.3633
461.183,0.0
461.269,0.698521
461.355,13.6333
461.44,0.0
461.526,0.0
461.612,0.0
461.697,0.0
461.783,0.0
461.869,0.0
461.954,22.1176
462.04,0.0
462.126,2.49874
462.211,2.5306
462.297,2.84654
462.383,6.86438
462.468,13.9004
462.554,4.18319
462.64,0.0
462.725,17.1654
462.811,15.9668
462.897,0.0
462.982,2.65592
463.068,11.67
463.154,0.0
463.239,0.0
463.325,10.5025
463.411,2.17608
463.496,0.0
463.582,13.0164
463.668,0.0167286
463.753,14.7701
463.839,9.54947
463.924,0.0
464.01,7.95645
464.096,0.0
464.181,0.40143
464.267,20.9814
464.353,8.47838
464.438,0.658163
464.524,10.5964
464.609,6.79497
464.695,0.0
464.781,31.1526
464.866,2.42904
464.952,0.0
465.038,0.0
465.123,4.05733
465.209,0.0
465.294,29.1228
465.38,16.4333
465.466,16.3254
465.551,2.16977
465.637,12.6342
465.722,0.0
465.808,0.0
465.894,0.0
465.979,2.37716
466.065,0.0
466.15,0.835311
466.236,20.7637
466.321,0.397379
466.407,22.5194
466.493,0.0
466.578,11.0791
466.664,14.2586
466.749,0.0
466.835,0.0
466.921,15.5346
467.006,11.495
467.092,0.0
467.177,12.5204
467.263,0.0
467.348,6.64597
467.434,7.19048
467.52,11.8618
467.605,9.53799
467.691,0.0
467.776,19.4452
467.862,8.51645
467.947,0.0
468.033,1.5599
468.118,0.88519
468.204,7.21095
468.29,0.0
468.375,7.28709
468.461,0.0
468.546,28.0198
468.632,6.37029
468.717,0.0
468.803,0.0
468.888,0.0
468.974,5.37813
469.059,0.0
469.145,0.0
469.23,1.16095
469.316,0.0
469.401,0.210401
469.487,6.96618
469.573,9.83284
469.658,1.44472
469.744,0.0
469.829,0.0
469.915,0.0
470.0,24.0534
470.086,0.0
470.171,0.0
470.257,8.01277
470.342,8.19458
470.428,13.187
470.513,0.0
470.599,0.0
470.684,1.49897
470.77,0.0
470.855,0.0
470.941,0.0
471.026,0.0
471.112,0.0
471.197,3.48765
471.283,10.4951
471.368,0.0
471.454,10.1605
471.539,15.6545
471.625,0.0
471.71,0.0
471.796,0.0
471.881,0.0
471.967,0.0
472.052,9.69695
472.137,0.0
472.223,2.68708
472.308,5.22502
472.394,11.243
472.479,12.2299
472.565,0.0
472.65,12.5747
472.736,0.0
472.821,4.70497
472.907,0.0
472.992,6.10757
473.078,16.1148
473.163,18.208
473.248,10.5793
473.334,0.0
473.419,0.0
473.505,0.0
473.59,4.61259
473.676,10.0566
473.761,19.9851
473.847,16.9491
473.932,0.0
474.017,8.96373
474.103,12.2694
474.188,0.0
474.274,9.89992
474.359,5.88138
474.445,0.0
474.53,0.0
474.616,20.0706
474.701,0.0
474.786,0.0
474.872,9.69497
474.957,0.0
475.043,11.5592
475.128,26.3163
475.213,5.90417
475.299,7.0951
475.384,0.0
475.47,4.81249
475.555,0.0
475.64,10.6303
475.726,4.62096
475.811,0.0
475.897,2.06521
475.982,0.0
476.067,7.1271
476.153,18.0319
476.238,0.0
476.324,10.819
476.409,0.0
476.494,0.0
476.58,1.0718
476.665,0.0
476.751,0.0
476.836,3.98628
476.921,0.0
477.007,0.0
477.092,0.0
477.178,3.5059
477.263,16.0598
477.348,0.0
477.434,10.1879
477.519,0.0
477.604,8.37952
477.69,0.0
477.775,30.6973
477.86,1.55073
477.946,0.0
478.031,4.46774
478.117,25.9154
478.202,0.0
478.287,19.0879
478.373,0.0
478.458,15.974
478.543,0.0
478.629,2.03889
478.714,0.0
478.799,0.0
