λ,Raw_E
452.349,282.222
452.435,345.302
452.521,289.1
452.607,297.336
452.692,308.618
452.778,296.128
452.864,296.766
452.95,303.004
453.036,304.133
453.122,335.307
453.207,320.96
453.293,319.061
453.379,362.914
453.465,367.488
453.551,348.31
453.637,326.775
453.722,364.238
453.808,367.42
453.894,333.197
453.98,345.822
454.066,337.946
454.152,312.756
454.237,346.352
454.323,348.741
454.409,389.582
454.495,307.349
454.581,356.494
454.666,377.605
454.752,434.448
454.838,369.253
454.924,362.308
455.01,399.708
455.096,403.215
455.181,389.006
455.267,400.667
455.353,416.226
455.439,423.327
455.525,411.7
455.61,432.3
455.696,393.913
455.782,424.852
455.868,414.966
455.953,404.786
456.039,417.511
456.125,411.053
456.211,400.969
456.297,443.831
456.382,447.043
456.468,431.409
456.554,473.285
456.64,479.094
456.725,500.011
456.811,483.082
456.897,536.817
456.983,591.26
457.069,642.902
457.154,587.832
457.24,676.626
457.326,608.15
457.412,595.916
457.497,641.916
457.583,624.279
457.669,629.011
457.755,501.941
457.84,454.605
457.926,481.594
458.012,486.894
458.098,518.963
458.183,530.312
458.269,536.143
458.355,453.983
458.441,466.375
458.526,433.194
458.612,391.002
458.698,334.554
458.784,337.288
458.869,336.78
458.955,325.349
459.041,342.811
459.126,356.929
459.212,350.813
459.298,325.283
459.384,362.945
459.469,318.04
459.555,353.898
459.641,329.666
459.726,389.412
459.812,375.02
459.898,369.824
459.984,424.154
460.069,408.207
460.155,393.542
460.241,434.736
460.326,402.854
460.412,378.611
460.498,323.108
460.584,356.843
460.669,344.191
460.755,308.513
460.841,360.346
460.926,358.1
461.012,342.492
461.098,348.288
461.183,378.988
461.269,346.328
461.355,350.62
461.44,312.608
461.526,303.68
461.612,316.52
461.697,340.546
461.783,362.601
461.869,373.458
461.954,369.925
462.04,422.442
462.126,379.474
462.211,387.724
462.297,409.702
462.383,381.995
462.468,370.034
462.554,388.737
462.64,436.162
462.725,464.202
462.811,454.74
462.897,493.019
462.982,509.386
463.068,585.745
463.154,572.5
463.239,671.769
463.325,710.492
463.411,768.925
463.496,781.392
463.582,788.533
463.668,760.186
463.753,695.214
463.839,595.067
463.924,481.991
464.01,428.659
464.096,468.041
464.181,433.357
464.267,466.738
464.353,435.336
464.438,453.081
464.524,460.26
464.609,466.422
464.695,489.341
464.781,488.737
464.866,541.319
464.952,562.636
465.038,594.156
465.123,636.682
465.209,706.501
465.294,771.328
465.38,736.612
465.466,701.489
465.551,694.379
465.637,522.286
465.722,426.063
465.808,370.385
465.894,388.18
465.979,387.45
466.065,432.258
466.15,408.913
466.236,438.681
466.321,440.014
466.407,475.897
466.493,493.438
466.578,468.579
466.664,501.451
466.749,528.11
466.835,500.618
466.921,469.441
467.006,472.704
467.092,419.015
467.177,408.534
467.263,418.375
467.348,437.054
467.434,433.926
467.52,427.373
467.605,426.534
467.691,415.13
467.776,477.633
467.862,436.928
467.947,461.116
468.033,504.772
468.118,504.166
468.204,514.427
468.29,517.599
468.375,567.413
468.461,615.944
468.546,630.068
468.632,636.022
468.717,652.217
468.803,671.498
468.888,672.218
468.974,628.4
469.059,636.023
469.145,620.58
469.23,644.833
469.316,683.676
469.401,682.457
469.487,697.474
469.573,697.62
469.658,763.703
469.744,675.389
469.829,732.529
469.915,685.53
470.0,766.529
470.086,692.458
470.171,743.066
470.257,732.526
470.342,746.527
470.428,748.321
470.513,793.298
470.599,910.527
470.684,1073.79
470.77,1283.15
470.855,1505.07
470.941,1771.04
471.026,2013.49
471.112,1993.92
471.197,1842.36
471.283,1380.87
471.368,984.822
471.454,608.313
471.539,322.916
471.625,286.717
471.71,304.934
471.796,321.762
471.881,327.477
471.967,360.975
472.052,398.953
472.137,424.204
472.223,394.498
472.308,439.344
472.394,376.931
472.479,386.099
472.565,372.941
472.65,336.352
472.736,328.882
472.821,286.792
472.907,262.494
472.992,243.571
473.078,233.63
473.163,251.345
473.248,286.794
473.334,257.778
473.419,262.54
473.505,214.523
473.59,222.445
473.676,228.582
473.761,284.846
473.847,220.644
473.932,214.447
474.017,196.042
474.103,236.715
474.188,242.503
474.274,257.992
474.359,247.339
474.445,254.934
474.53,267.23
474.616,258.866
474.701,219.528
474.786,247.305
474.872,229.304
474.957,225.485
475.043,172.525
475.128,240.361
475.213,233.004
475.299,204.848
475.384,228.941
475.47,221.935
475.555,233.021
475.64,234.358
475.726,200.052
475.811,232.408
475.897,227.176
475.982,224.668
476.067,233.415
476.153,248.92
476.238,268.481
476.324,283.7
476.409,268.257
476.494,292.54
476.58,301.7
476.665,304.545
476.751,285.862
476.836,280.341
476.921,252.371
477.007,233.902
477.092,250.286
477.178,197.539
477.263,235.774
477.348,232.63
477.434,232.125
477.519,262.974
477.604,244.044
477.69,234.39
477.775,268.242
477.86,230.207
477.946,271.265
478.031,269.941
478.117,248.817
478.202,249.594
478.287,301.128
478.373,245.873
478.458,241.956
478.543,263.506
478.629,286.603
478.714,287.57
478.799,257.34
478.885,299.814
478.97,286.174
479.055,269.861
479.141,249.291
479.226,268.782
479.311,273.649
479.397,265.841
479.482,261.997
479.567,251.151
479.653,269.564
479.738,283.946
479.823,283.815
479.909,335.072
479.994,283.312
480.079,297.671
480.165,296.96
480.25,284.506
480.335,257.782
480.421,239.762
480.506,277.175
480.591,258.068
480.677,322.343
480.762,275.192
480.847,295.856
480.932,324.476
481.018,329.752
481.103,345.917
481.188,316.64
481.274,351.714
481.359,309.106
481.444,381.837
481.53,320.919
481.615,339.082
481.7,300.14
481.785,290.468
481.871,310.521
481.956,283.966
482.041,325.222
482.127,281.123
482.212,291.694
482.297,280.936
482.382,341.259
482.468,305.508
482.553,341.124
482.638,349.63
482.723,381.598
482.809,335.292
482.894,355.224
482.979,363.929
483.064,384.455
483.15,398.059
483.235,393.659
483.32,438.446
483.406,416.114
483.491,387.999
483.576,378.979
483.661,355.489
483.747,330.746
483.832,286.006
483.917,262.938
484.002,248.509
484.087,245.375
484.173,196.867
484.258,226.945
484.343,236.196
484.428,223.226
484.514,189.08
484.599,254.342
484.684,265.863
484.769,248.734
484.855,273.224
484.94,220.203
485.025,270.64
485.11,228.465
