λ,Raw_E
448.742,294.769
448.827,274.514
448.913,189.029
448.999,237.484
449.085,267.658
449.171,256.213
449.257,223.934
449.343,242.693
449.429,227.261
449.515,179.914
449.601,178.436
449.687,199.556
449.773,215.942
449.858,179.937
449.944,200.842
450.03,248.771
450.116,277.948
450.202,189.548
450.288,154.007
450.374,227.538
450.46,320.315
450.546,185.588
450.632,168.955
450.717,153.718
450.803,283.147
450.889,249.05
450.975,169.81
451.061,271.57
451.147,215.018
451.233,114.599
451.319,159.579
451.404,139.219
451.49,215.864
451.576,151.741
451.662,168.228
451.748,178.232
451.834,235.909
451.92,214.428
452.006,199.061
452.091,246.165
452.177,192.251
452.263,148.253
452.349,117.122
452.435,358.928
452.521,138.607
452.607,185.877
452.692,118.76
452.778,202.616
452.864,204.937
452.95,187.639
453.036,164.307
453.122,240.319
453.207,226.198
453.293,172.023
453.379,165.902
453.465,257.293
453.551,209.091
453.637,184.396
453.722,197.074
453.808,239.733
453.894,220.962
453.98,167.244
454.066,120.032
454.152,200.297
454.237,240.322
454.323,114.42
454.409,209.999
454.495,96.6548
454.581,156.235
454.666,203.258
454.752,187.793
454.838,288.844
454.924,227.274
455.01,199.809
455.096,235.757
455.181,215.666
455.267,208.248
455.353,205.231
455.439,209.125
455.525,193.886
455.61,223.58
455.696,171.82
455.782,231.397
455.868,235.914
455.953,172.733
456.039,209.283
456.125,226.428
456.211,197.868
456.297,262.904
456.382,176.539
456.468,220.618
456.554,225.957
456.64,255.753
456.725,274.621
456.811,268.821
456.897,300.842
456.983,337.117
457.069,305.787
457.154,297.455
457.24,344.394
457.326,311.565
457.412,258.029
457.497,285.137
457.583,338.093
457.669,362.461
457.755,271.114
457.84,262.296
457.926,289.298
458.012,313.375
458.098,294.599
458.183,277.468
458.269,339.125
458.355,304.793
458.441,255.875
458.526,219.378
458.612,280.64
458.698,271.256
458.784,245.8
458.869,192.434
458.955,288.911
459.041,324.856
459.126,338.871
459.212,373.854
459.298,389.592
459.384,484.298
459.469,384.696
459.555,403.391
459.641,325.18
459.726,343.692
459.812,339.71
459.898,331.226
459.984,360.831
460.069,360.79
460.155,220.137
460.241,232.746
460.326,216.65
460.412,169.27
460.498,115.797
460.584,167.193
460.669,208.495
460.755,114.087
460.841,207.365
460.926,206.61
461.012,178.389
461.098,182.895
461.183,247.328
461.269,144.556
461.355,277.571
461.44,188.154
461.526,99.4571
461.612,160.979
461.697,261.528
461.783,250.052
461.869,214.951
461.954,185.226
462.04,294.515
462.126,202.343
