λ,Raw_E
463.325,703.989
463.411,670.398
463.496,688.326
463.582,742.162
463.668,764.059
463.753,787.288
463.839,835.962
463.924,850.681
464.01,842.405
464.096,812.701
464.181,705.927
464.267,754.873
464.353,622.71
464.438,620.521
464.524,612.408
464.609,670.999
464.695,645.585
464.781,648.531
464.866,712.035
464.952,685.293
465.038,652.916
465.123,680.696
465.209,701.909
465.294,750.898
465.38,842.339
465.466,958.768
465.551,1277.7
465.637,1369.93
465.722,1752.94
465.808,2193.43
465.894,2547.91
465.979,2937.12
466.065,3032.18
466.15,2556.91
466.236,2004.77
466.321,1408.63
466.407,841.856
466.493,730.782
466.578,703.739
466.664,716.678
466.749,724.222
466.835,766.908
466.921,720.985
467.006,749.097
467.092,698.685
467.177,732.714
467.263,745.558
467.348,720.274
467.434,748.276
467.52,745.545
467.605,732.145
467.691,714.461
467.776,743.376
467.862,758.378
467.947,742.97
468.033,754.405
468.118,768.545
468.204,783.447
468.29,796.177
468.375,755.332
468.461,844.277
468.546,787.95
468.632,800.458
468.717,754.394
468.803,760.841
468.888,773.303
468.974,764.437
469.059,755.13
469.145,736.137
469.23,710.965
469.316,720.863
469.401,671.857
469.487,700.255
469.573,717.604
469.658,739.177
469.744,722.133
469.829,722.749
469.915,683.941
470.0,740.364
470.086,696.058
470.171,727.278
470.257,779.27
470.342,797.914
470.428,818.276
470.513,788.706
470.599,830.296
470.684,777.836
470.77,732.149
470.855,688.378
470.941,671.179
471.026,655.851
471.112,649.392
471.197,671.223
471.283,655.654
471.368,686.683
471.454,693.833
471.539,669.488
471.625,676.706
471.71,616.826
471.796,692.909
471.881,699.171
471.967,688.159
472.052,684.903
472.137,765.86
472.223,735.335
472.308,865.924
472.394,932.945
472.479,1153.47
472.565,1333.91
472.65,1594.97
472.736,1891.15
472.821,2268.21
472.907,2519.71
472.992,2500.24
473.078,2160.17
473.163,1796.68
473.248,1437.27
473.334,1240.05
473.419,1411.11
473.505,1453.75
473.59,1502.36
473.676,1545.91
473.761,1608.72
473.847,1478.17
473.932,1371.75
474.017,1203.44
474.103,984.695
474.188,767.387
474.274,714.61
474.359,693.034
474.445,698.717
474.53,699.545
474.616,692.819
474.701,706.183
474.786,747.34
474.872,690.837
474.957,709.136
475.043,720.62
475.128,756.78
475.213,772.087
475.299,716.898
475.384,748.09
475.47,690.021
475.555,772.105
475.64,724.563
475.726,722.206
475.811,732.17
475.897,756.429
475.982,765.39
476.067,970.472
476.153,1286.35
476.238,1639.05
476.324,2209.42
476.409,2795.27
476.494,3744.43
476.58,4455.91
476.665,5423.23
476.751,5786.84
476.836,5005.81
476.921,3785.9
477.007,2434.87
477.092,1159.1
477.178,802.704
477.263,737.994
477.348,756.968
477.434,731.341
477.519,773.386
477.604,663.798
477.69,683.635
477.775,668.607
477.86,653.783
477.946,671.904
478.031,656.38
478.117,616.141
478.202,614.461
478.287,601.278
478.373,620.844
478.458,593.169
478.543,630.83
478.629,647.101
478.714,673.463
478.799,691.566
478.885,738.955
478.97,785.936
479.055,819.048
479.141,793.835
479.226,780.559
479.311,787.61
479.397,759.868
479.482,767.22
479.567,735.622
479.653,675.664
479.738,709.434
479.823,730.875
479.909,754.28
479.994,731.737
480.079,814.636
480.165,858.435
480.25,888.033
480.335,1037.16
480.421,1140.39
480.506,1389.97
480.591,1593.41
480.677,1943.86
480.762,2156.4
480.847,2387.32
480.932,2187.93
481.018,1869.9
481.103,1494.21
481.188,1059.98
481.274,939.95
481.359,866.485
481.444,974.169
481.53,922.535
481.615,894.823
481.7,884.553
481.785,922.94
481.871,993.511
481.956,971.325
482.041,1015.58
482.127,976.127
482.212,1049.23
482.297,1028.92
482.382,1110.81
482.468,1096.09
482.553,1205.16
482.638,1222.95
482.723,1272.94
482.809,1280.97
482.894,1243.56
482.979,1312.61
483.064,1306.92
483.15,1292.4
483.235,1186.97
483.32,1301.39
483.406,1258.57
483.491,1203.7
483.576,1179.66
483.661,1102.92
483.747,1063.43
483.832,1028.8
483.917,885.853
484.002,855.313
484.087,815.861
484.173,765.168
484.258,800.708
484.343,803.678
484.428,794.805
484.514,881.354
484.599,933.509
484.684,1018.21
484.769,1130.52
484.855,1306.56
484.94,1393.35
485.025,1467.54
485.11,1417.99
485.195,1188.56
485.281,1005.29
485.366,843.144
485.451,762.061
485.536,825.826
485.622,832.985
485.707,987.654
485.792,1134.08
485.877,1443.91
485.962,1811.68
486.048,2231.48
486.133,2976.01
486.218,3644.81
486.303,4330.41
486.388,4433.16
486.474,4157.99
486.559,3408.9
486.644,2440.27
486.729,1574.12
486.814,1203.27
486.9,1020.43
486.985,1000.48
487.07,976.942
487.155,968.715
487.24,958.179
487.325,953.583
487.411,996.087
487.496,978.572
487.581,1134.52
487.666,1351.7
487.751,1645.11
487.836,1853.37
487.922,2272.54
488.007,2711.21
488.092,3266.05
488.177,3628.94
488.262,3811.76
488.347,3283.96
488.433,2760.2
488.518,2001.33
488.603,1344.42
488.688,1263.25
488.773,1295.41
488.858,1383.31
488.944,1411.2
489.029,1511.6
489.114,1539.5
489.199,1510.61
489.284,1380.21
489.369,1261.57
489.454,1092.74
489.54,980.174
489.625,1014.05
489.71,963.769
489.795,1011.27
489.88,988.504
489.965,990.845
490.05,950.819
490.135,920.213
490.221,952.126
490.306,918.244
490.391,1003.28
490.476,1033.15
490.561,982.951
490.646,1029.84
490.731,1018.66
490.816,998.435
490.901,1001.52
490.987,915.53
491.072,889.26
491.157,882.734
491.242,800.033
491.327,782.235
491.412,831.606
491.497,809.38
491.582,803.094
491.667,784.61
491.752,821.93
491.838,713.984
491.923,753.004
492.008,787.279
492.093,809.145
492.178,755.007
492.263,787.656
492.348,755.922
492.433,718.635
492.518,716.282
492.603,690.444
492.688,642.949
492.773,704.876
492.859,709.774
492.944,714.769
493.029,750.399
493.114,761.606
493.199,740.808
493.284,828.681
493.369,805.11
493.454,863.091
493.539,864.98
493.624,836.243
493.709,818.45
493.794,814.174
493.879,735.154
493.964,674.622
494.049,697.351
494.134,692.226
494.219,627.765
494.304,647.869
494.39,660.999
494.475,645.983
494.56,621.065
494.645,654.643
494.73,622.969
494.815,659.5
494.9,605.942
494.985,609.167
495.07,622.463
495.155,637.585
495.24,588.264
495.325,620.658
495.41,596.733
495.495,609.974
495.58,575.355
495.665,658.069
495.75,684.91
495.835,611.15
495.92,650.318
496.005,727.075
496.09,789.542
496.175,798.549
496.26,971.777
496.345,1022.28
496.43,1188.54
496.515,1392.84
496.6,1587.03
496.685,1741.07
496.77,1774.65
496.855,1669.59
496.94,1419.07
497.025,1043.12
497.11,773.581
497.195,714.405
497.28,687.417
497.365,728.98
497.45,745.888
497.535,783.833
497.62,746.169
497.705,732.713
497.79,717.787
497.875,722.927
497.96,712.567
498.045,749.089
498.13,768.282
498.215,843.348
498.3,807.067
498.385,795.723
498.47,728.934
498.555,708.127
498.639,727.864
498.724,702.032
498.809,680.303
498.894,704.345
498.979,720.043
499.064,747.347
499.149,761.165
499.234,764.125
499.319,758.115
499.404,744.791
499.489,798.263
499.574,786.101
499.659,776.099
499.744,805.594
499.829,811.967
499.914,904.718
499.999,891.871
500.084,905.151
500.168,880.439
500.253,896.466
500.338,876.349
500.423,875.668
500.508,854.229
500.593,860.937
500.678,869.984
500.763,860.132
500.848,889.86
500.933,896.89
501.018,968.677
501.103,1016.32
501.187,1036.46
501.272,932.172
501.357,946.732
501.442,887.739
501.527,847.847
501.612,840.347
501.697,1004.34
501.782,1119.99
501.867,1216.24
501.952,1268.36
502.036,1237.28
502.121,1059.65
502.206,889.414
502.291,685.983
502.376,581.77
502.461,605.41
502.546,574.181
502.631,612.087
502.716,621.134
502.8,656.087
502.885,637.345
502.97,642.312
503.055,623.75
503.14,662.085
503.225,683.683
503.31,732.521
503.395,806.777
503.479,818.62
503.564,803.97
503.649,843.799
503.734,783.644
503.819,779.688
503.904,779.711
503.989,755.034
504.073,734.657
504.158,671.279
504.243,752.352
504.328,778.851
504.413,806.09
504.498,786.081
504.582,822.949
504.667,818.58
504.752,823.725
504.837,853.649
504.922,909.864
505.007,894.139
505.091,888.736
505.176,880.151
505.261,866.254
505.346,938.598
505.431,986.803
505.516,1063.24
505.6,1027.64
505.685,984.274
505.77,1007.4
