λ,Raw_E
455.61,243.396
455.696,229.039
455.782,247.963
455.868,256.919
455.953,244.555
456.039,236.526
456.125,210.134
456.211,248.11
456.297,268.034
456.382,267.697
456.468,307.768
456.554,282.47
456.64,285.002
456.725,294.996
456.811,286.532
456.897,286.746
456.983,304.325
457.069,311.457
457.154,315.642
457.24,318.148
457.326,265.51
457.412,262.014
457.497,306.375
457.583,309.219
457.669,330.881
457.755,279.996
457.84,279.354
457.926,304.159
458.012,293.894
458.098,277.084
458.183,272.869
458.269,283.069
458.355,270.541
458.441,286.209
458.526,285.25
458.612,358.292
458.698,396.871
458.784,506.92
458.869,626.016
458.955,822.662
459.041,1008.06
459.126,1268.21
459.212,1578.03
459.298,1761.94
459.384,1914.29
459.469,1715.65
459.555,1486.09
459.641,1287.64
459.726,1193.65
459.812,1286.85
459.898,1336.27
459.984,1091.31
460.069,898.966
460.155,583.109
460.241,412.13
460.326,374.24
460.412,378.669
460.498,364.946
460.584,420.799
460.669,401.321
460.755,339.974
460.841,416.383
460.926,448.543
461.012,493.556
461.098,576.903
461.183,645.013
461.269,586.411
461.355,637.671
461.44,514.189
461.526,438.906
461.612,437.546
461.697,399.041
461.783,380.954
461.869,362.866
461.954,350.049
462.04,359.422
462.126,338.846
462.211,350.918
462.297,345.59
462.383,302.591
462.468,283.257
462.554,312.063
462.64,311.702
462.725,315.985
462.811,269.659
462.897,273.805
462.982,283.072
463.068,273.961
463.154,258.804
463.239,287.896
463.325,283.201
463.411,273.367
463.496,345.909
463.582,412.032
463.668,490.728
463.753,655.405
463.839,810.302
463.924,1106.55
464.01,1415.58
464.096,1769.54
464.181,2036.04
464.267,2252.65
464.353,2300.71
464.438,2399.56
464.524,2017.07
464.609,1843.28
464.695,1709.73
464.781,1596.08
464.866,2065.63
464.952,2713.64
465.038,3384.68
465.123,3996.01
465.209,4054.36
465.294,3465.46
465.38,2589.97
465.466,1517.47
465.551,845.17
465.637,557.843
465.722,394.992
465.808,436.798
465.894,445.855
465.979,525.679
466.065,695.552
466.15,745.389
466.236,903.499
466.321,1001.77
466.407,1123.4
466.493,987.746
466.578,797.956
466.664,635.585
466.749,373.613
466.835,316.356
466.921,299.925
467.006,355.07
467.092,321.589
467.177,353.979
467.263,428.263
467.348,452.131
467.434,539.115
467.52,622.401
467.605,774.479
467.691,873.394
467.776,925.247
467.862,985.577
467.947,907.092
468.033,725.742
468.118,608.263
468.204,438.026
468.29,329.787
468.375,351.748
468.461,352.492
468.546,362.521
468.632,328.88
468.717,339.614
468.803,381.286
468.888,338.589
468.974,330.816
469.059,335.435
469.145,333.372
469.23,327.86
469.316,346.77
469.401,319.336
469.487,373.676
469.573,372.456
469.658,441.269
469.744,417.945
469.829,477.543
469.915,480.515
470.0,490.244
470.086,517.754
470.171,535.594
470.257,536.523
470.342,497.276
470.428,508.9
470.513,417.617
470.599,487.878
470.684,471.464
470.77,475.475
470.855,474.848
470.941,434.439
471.026,434.948
471.112,414.016
471.197,423.833
471.283,415.09
471.368,407.617
471.454,425.143
471.539,380.046
471.625,393.817
471.71,346.226
471.796,372.064
471.881,373.956
471.967,374.141
472.052,398.738
472.137,410.609
472.223,388.002
472.308,447.867
472.394,417.403
472.479,444.867
472.565,445.635
472.65,418.604
472.736,426.971
472.821,443.317
472.907,408.37
472.992,398.185
473.078,415.551
473.163,375.103
473.248,391.71
473.334,382.628
473.419,373.463
473.505,339.919
473.59,330.364
473.676,340.051
473.761,364.64
473.847,342.763
473.932,337.385
474.017,344.649
474.103,322.789
474.188,333.493
474.274,346.524
474.359,322.764
474.445,317.251
474.53,290.499
474.616,299.065
474.701,264.915
474.786,316.449
474.872,283.157
474.957,279.337
475.043,273.072
475.128,308.14
475.213,310.34
475.299,279.181
475.384,325.938
475.47,306.098
475.555,314.727
475.64,316.337
475.726,283.669
475.811,296.364
475.897,291.132
475.982,324.123
476.067,286.994
476.153,328.441
476.238,363.02
476.324,356.394
476.409,347.231
476.494,333.558
476.58,332.069
476.665,322.626
476.751,339.987
476.836,307.979
476.921,318.238
477.007,316.427
477.092,348.102
477.178,340.411
477.263,337.14
477.348,350.38
477.434,440.806
477.519,474.386
477.604,423.234
477.69,404.023
477.775,379.984
477.86,303.174
477.946,296.445
478.031,276.28
478.117,254.61
478.202,236.545
478.287,256.676
478.373,263.681
478.458,238.191
478.543,254.007
478.629,304.411
478.714,272.063
478.799,326.484
478.885,300.418
478.97,284.048
479.055,294.768
479.141,276.109
479.226,253.002
479.311,269.611
479.397,268.084
479.482,224.918
479.567,249.844
479.653,279.999
479.738,259.428
479.823,268.582
479.909,314.378
479.994,285.555
480.079,310.291
480.165,339.89
480.25,356.653
480.335,369.798
480.421,385.092
480.506,369.53
480.591,365.441
480.677,397.221
480.762,339.967
480.847,325.132
480.932,307.604
481.018,322.437
481.103,341.334
481.188,298.13
481.274,300.163
481.359,290.322
481.444,317.725
481.53,272.372
481.615,254.217
481.7,256.235
481.785,286.43
481.871,297.199
481.956,270.098
482.041,299.612
482.127,281.454
482.212,272.911
482.297,244.677
482.382,302.815
482.468,260.237
482.553,287.662
482.638,281.694
482.723,355.715
482.809,346.273
482.894,311.864
482.979,351.153
483.064,372.498
483.15,347.6
483.235,329.546
483.32,339.928
483.406,348.724
483.491,338.086
483.576,327.427
483.661,314.315
483.747,339.542
483.832,316.648
483.917,306.96
484.002,297.992
484.087,298.408
484.173,283.214
484.258,305.647
484.343,311.074
484.428,297.286
484.514,287.989
484.599,313.929
484.684,304.151
484.769,305.864
484.855,298.405
484.94,242.107
485.025,245.849
485.11,246.819
485.195,205.525
485.281,210.674
485.366,262.067
485.451,201.737
485.536,287.073
485.622,241.531
485.707,235.364
485.792,222.044
485.877,256.355
485.962,244.286
486.048,243.832
486.133,237.43
486.218,220.011
486.303,306.505
486.388,236.949
486.474,241.406
486.559,239.153
486.644,214.508
486.729,238.283
486.814,265.839
486.9,229.361
486.985,239.994
487.07,246.497
487.155,259.023
487.24,255.86
487.325,233.241
487.411,257.996
487.496,232.835
487.581,238.599
487.666,232.681
487.751,272.686
487.836,227.538
487.922,241.749
488.007,228.77
488.092,244.85
488.177,204.145
