λ,Raw_E
484.769,1006.61
484.855,1058.93
484.94,994.361
485.025,1048.46
485.11,1111.53
485.195,1051.24
485.281,1092.15
485.366,1158.03
485.451,1119.69
485.536,1281.99
485.622,1267.66
485.707,1325.83
485.792,1386.66
485.877,1373.99
485.962,1396.45
486.048,1455.0
486.133,1515.67
486.218,1525.64
486.303,1644.82
486.388,1578.76
486.474,1633.55
486.559,1631.83
486.644,1656.39
486.729,1597.29
486.814,1668.74
486.9,1600.34
486.985,1641.28
487.07,1630.63
487.155,1653.8
487.24,1623.56
487.325,1626.9
487.411,1608.14
487.496,1559.83
487.581,1612.23
487.666,1579.91
487.751,1637.97
487.836,1555.12
487.922,1556.43
488.007,1537.48
488.092,1574.78
488.177,1472.63
488.262,1481.54
488.347,1447.8
488.433,1499.66
488.518,1459.15
488.603,1376.87
488.688,1407.71
488.773,1396.43
488.858,1460.78
488.944,1320.26
489.029,1308.54
489.114,1331.75
489.199,1253.23
489.284,1233.06
489.369,1203.74
489.454,1214.57
489.54,1166.57
489.625,1164.4
489.71,1124.76
489.795,1171.78
489.88,1090.56
489.965,1128.02
490.05,1159.09
490.135,1081.58
490.221,1047.81
490.306,973.99
490.391,1082.26
490.476,1089.22
490.561,1031.8
490.646,1036.89
490.731,1060.6
490.816,1058.87
490.901,1067.22
490.987,1044.94
491.072,1071.77
491.157,1059.51
491.242,1022.77
491.327,1041.14
491.412,1098.14
491.497,1074.39
491.582,1104.69
491.667,1154.77
491.752,1121.68
491.838,1103.28
491.923,1126.05
492.008,1096.53
492.093,1049.79
492.178,986.212
492.263,983.879
492.348,996.231
492.433,909.891
492.518,938.489
492.603,883.253
492.688,901.64
492.773,944.097
492.859,873.352
492.944,897.412
493.029,877.37
493.114,903.394
493.199,867.429
493.284,923.203
493.369,869.983
493.454,862.997
493.539,854.435
493.624,809.639
493.709,797.638
493.794,826.495
493.879,795.031
493.964,808.59
494.049,849.767
494.134,779.19
494.219,707.83
494.304,775.218
494.39,815.454
494.475,752.448
494.56,724.713
494.645,776.926
494.73,758.223
494.815,747.908
494.9,751.685
494.985,726.771
495.07,715.129
495.155,739.766
495.24,691.563
495.325,698.059
495.41,686.516
495.495,691.599
495.58,674.813
495.665,662.22
495.75,718.163
495.835,628.147
495.92,660.041
496.005,648.739
496.09,652.822
496.175,622.779
496.26,637.382
496.345,621.658
496.43,592.597
496.515,649.111
496.6,600.151
496.685,610.697
496.77,544.07
496.855,622.458
496.94,606.196
497.025,564.971
497.11,577.916
497.195,578.084
497.28,547.694
497.365,565.447
497.45,542.686
497.535,563.629
497.62,581.54
497.705,535.638
497.79,560.057
497.875,547.23
497.96,504.79
498.045,523.477
498.13,533.063
498.215,584.025
498.3,518.944
498.385,531.047
498.47,459.234
498.555,484.289
498.639,494.283
498.724,467.863
498.809,460.363
498.894,468.639
498.979,463.003
499.064,432.552
499.149,464.98
499.234,486.634
499.319,413.177
499.404,402.46
499.489,439.399
499.574,438.874
499.659,420.296
499.744,383.096
499.829,445.879
499.914,431.362
499.999,395.641
500.084,464.738
500.168,420.605
500.253,432.447
500.338,395.012
500.423,413.754
500.508,430.441
500.593,385.509
500.678,395.179
500.763,386.482
500.848,374.901
500.933,352.217
501.018,325.898
501.103,349.477
501.187,340.518
501.272,287.844
501.357,294.507
501.442,323.916
501.527,270.843
501.612,270.888
501.697,320.237
501.782,287.639
501.867,284.523
501.952,255.874
502.036,271.784
502.121,282.731
502.206,275.152
502.291,287.854
502.376,245.038
502.461,260.592
502.546,246.611
502.631,293.583
502.716,246.25
502.8,272.739
502.885,256.275
502.97,237.225
503.055,251.637
503.14,217.089
503.225,249.685
503.31,262.126
503.395,251.454
