λ,Raw_E
420.728,156.824
420.815,138.171
420.901,142.344
420.988,165.966
421.074,159.688
421.16,144.946
421.247,149.397
421.333,154.313
421.42,170.714
421.506,154.869
421.593,179.578
421.679,152.142
421.766,166.47
421.852,167.373
421.939,172.071
422.025,185.539
422.111,173.554
422.198,173.672
422.284,176.757
422.371,194.047
422.457,171.624
422.544,196.539
422.63,160.687
422.716,193.738
422.803,189.371
422.889,181.846
422.976,196.134
423.062,201.692
423.149,204.805
423.235,177.994
423.321,166.711
423.408,195.606
423.494,209.586
423.581,194.575
423.667,206.37
423.753,201.139
423.84,200.586
423.926,208.095
424.013,198.852
424.099,199.024
424.185,212.574
424.272,221.041
424.358,208.943
424.445,249.087
424.531,260.799
424.617,240.676
424.704,223.182
424.79,246.927
424.877,236.222
424.963,232.753
425.049,266.185
425.136,280.857
425.222,229.455
425.308,278.514
425.395,265.165
425.481,256.626
425.568,254.608
425.654,249.627
425.74,222.493
425.827,255.281
425.913,282.374
425.999,258.378
426.086,298.305
426.172,298.859
426.258,269.153
426.345,306.717
426.431,291.631
426.518,292.879
426.604,300.188
426.69,311.442
426.777,316.012
426.863,312.587
426.949,319.28
427.036,348.705
427.122,314.393
427.208,332.384
427.295,328.685
427.381,324.478
427.467,311.283
427.554,338.475
427.64,342.259
427.726,357.436
427.813,363.649
427.899,386.686
427.985,367.795
428.072,371.437
428.158,377.19
428.244,376.57
428.331,377.168
428.417,389.412
428.503,395.2
428.59,409.936
428.676,381.172
428.762,396.989
428.849,430.904
428.935,406.647
429.021,424.773
429.107,413.752
429.194,429.972
429.28,435.182
429.366,423.208
429.453,432.179
429.539,422.395
429.625,411.502
429.712,449.01
429.798,485.102
429.884,471.286
429.97,456.858
430.057,468.716
430.143,467.373
430.229,464.744
430.316,493.052
430.402,512.88
430.488,520.413
430.574,506.459
430.661,528.153
430.747,519.322
430.833,517.635
430.919,509.895
431.006,522.184
431.092,544.633
431.178,568.634
431.264,576.449
431.351,548.707
431.437,563.868
431.523,578.747
431.61,548.544
431.696,566.157
431.782,569.06
431.868,612.208
431.955,607.679
432.041,631.644
432.127,596.943
432.213,633.335
432.3,603.812
432.386,621.195
432.472,654.532
432.558,661.495
432.644,633.554
432.731,674.054
432.817,672.14
432.903,674.705
432.989,649.3
433.076,665.148
433.162,724.834
433.248,692.68
433.334,729.535
433.421,717.544
433.507,711.164
433.593,756.119
433.679,699.861
433.765,749.479
433.852,743.479
433.938,759.401
434.024,798.325
434.11,787.306
434.196,784.392
434.283,750.907
434.369,812.878
434.455,807.57
434.541,813.313
434.627,842.793
434.714,841.108
434.8,819.701
434.886,851.136
434.972,856.966
435.058,855.473
435.145,840.205
435.231,852.851
435.317,868.674
435.403,867.011
435.489,880.724
435.576,884.37
435.662,948.011
435.748,910.136
435.834,904.604
435.92,956.858
436.006,975.379
436.093,953.5
436.179,973.445
436.265,940.616
436.351,1010.29
436.437,1010.36
436.523,1008.26
436.61,991.098
436.696,1022.4
436.782,1017.97
436.868,1038.58
436.954,1068.98
437.04,1054.4
437.126,1057.62
437.213,1053.92
437.299,1092.81
437.385,1122.05
437.471,1097.46
437.557,1109.04
437.643,1119.05
437.729,1118.91
437.816,1156.69
437.902,1173.81
437.988,1190.93
438.074,1131.6
438.16,1248.81
438.246,1236.23
438.332,1231.62
438.419,1227.75
438.505,1231.06
438.591,1255.1
438.677,1294.41
438.763,1278.16
438.849,1276.28
438.935,1352.76
439.021,1302.04
439.107,1327.43
439.194,1397.4
439.28,1354.07
439.366,1364.92
439.452,1380.57
439.538,1437.17
439.624,1393.03
439.71,1398.52
439.796,1451.04
439.882,1454.28
439.969,1437.94
440.055,1474.53
440.141,1505.27
440.227,1512.76
440.313,1518.78
440.399,1571.86
440.485,1569.94
440.571,1605.64
440.657,1584.45
440.743,1599.43
440.829,1609.68
440.915,1606.17
441.002,1657.42
441.088,1678.75
441.174,1674.23
441.26,1709.11
441.346,1686.68
441.432,1703.99
441.518,1773.58
441.604,1796.96
441.69,1785.37
441.776,1807.93
441.862,1835.17
441.948,1793.93
442.034,1882.09
442.12,1834.25
442.206,1893.61
442.292,1905.87
442.379,1967.45
442.465,1960.48
442.551,1943.89
442.637,2022.24
442.723,1961.92
442.809,1981.57
442.895,2068.51
442.981,2083.19
443.067,2097.53
443.153,2117.98
443.239,2140.71
443.325,2155.44
443.411,2146.39
443.497,2229.66
443.583,2228.79
443.669,2226.77
443.755,2294.6
443.841,2283.61
443.927,2368.16
444.013,2310.66
444.099,2393.08
444.185,2398.56
444.271,2394.56
444.357,2480.39
444.443,2451.38
444.529,2447.52
444.615,2496.89
444.701,2548.56
444.787,2568.1
444.873,2531.6
444.959,2602.12
445.045,2590.33
445.131,2676.54
445.217,2659.48
445.303,2676.09
445.389,2743.02
445.475,2792.65
445.561,2816.06
445.647,2749.48
445.733,2811.07
445.819,2818.11
445.905,2888.74
445.991,2912.68
446.077,2957.96
446.163,2923.58
446.249,3006.24
446.335,2999.27
446.421,3071.51
446.507,3056.68
446.593,3039.81
446.679,3061.25
446.765,3161.85
446.851,3151.48
446.937,3201.29
447.023,3243.68
447.109,3257.0
447.195,3251.12
447.281,3322.63
447.367,3374.79
447.452,3374.63
447.538,3368.11
447.624,3401.04
447.71,3448.66
447.796,3534.98
447.882,3475.91
447.968,3509.34
448.054,3537.64
448.14,3554.23
448.226,3643.75
448.312,3584.48
448.398,3664.72
448.484,3716.34
448.57,3719.8
448.656,3696.08
448.742,3792.61
448.827,3763.31
448.913,3828.05
448.999,3840.39
449.085,3847.0
449.171,3990.97
449.257,3871.8
449.343,3937.75
449.429,3972.54
449.515,3965.88
449.601,3962.23
449.687,4069.72
449.773,4084.69
449.858,4119.86
449.944,4087.08
450.03,4169.19
450.116,4164.08
450.202,4108.97
450.288,4256.36
450.374,4218.64
450.46,4241.86
450.546,4172.5
450.632,4235.52
450.717,4285.07
450.803,4286.87
450.889,4291.79
450.975,4346.22
451.061,4376.71
451.147,4407.77
451.233,4435.52
451.319,4425.88
451.404,4337.99
451.49,4391.48
451.576,4435.66
451.662,4460.55
451.748,4501.4
451.834,4465.79
451.92,4505.19
452.006,4456.19
452.091,4537.16
452.177,4486.24
452.263,4472.25
452.349,4541.82
452.435,4533.08
452.521,4552.64
452.607,4579.82
452.692,4526.1
452.778,4585.59
452.864,4531.42
452.95,4491.0
453.036,4591.86
453.122,4571.72
453.207,4532.88
453.293,4569.17
453.379,4559.29
453.465,4555.26
453.551,4523.55
453.637,4568.41
453.722,4540.42
453.808,4600.07
453.894,4561.5
453.98,4575.87
454.066,4539.56
454.152,4538.33
454.237,4433.37
454.323,4559.35
454.409,4520.76
454.495,4529.31
454.581,4493.87
454.666,4496.94
454.752,4451.27
454.838,4527.85
454.924,4479.08
455.01,4378.09
455.096,4431.9
455.181,4445.81
455.267,4461.07
455.353,4389.67
455.439,4489.36
455.525,4385.02
455.61,4358.68
455.696,4310.02
455.782,4354.74
455.868,4315.19
455.953,4376.14
456.039,4300.62
456.125,4352.03
456.211,4247.75
456.297,4264.61
456.382,4212.39
456.468,4221.27
456.554,4242.58
456.64,4143.41
456.725,4176.64
456.811,4156.09
456.897,4162.31
456.983,4085.4
457.069,4133.49
457.154,4101.95
457.24,4071.11
457.326,4061.1
457.412,4075.95
457.497,4053.97
457.583,4047.25
457.669,4036.5
457.755,4017.09
457.84,3979.84
457.926,4027.49
458.012,3901.81
458.098,3925.14
458.183,3947.55
458.269,3851.12
458.355,3917.5
458.441,3932.12
458.526,3852.69
458.612,3907.26
458.698,3844.19
458.784,3854.44
458.869,3838.62
458.955,3792.6
459.041,3804.43
459.126,3791.46
459.212,3775.99
459.298,3749.74
459.384,3685.48
459.469,3683.23
459.555,3689.46
459.641,3746.95
459.726,3697.75
459.812,3661.83
459.898,3661.96
459.984,3632.42
460.069,3612.96
460.155,3645.53
460.241,3646.59
460.326,3609.81
460.412,3620.93
460.498,3573.22
460.584,3583.67
460.669,3624.46
460.755,3536.92
460.841,3533.22
460.926,3522.31
461.012,3505.48
461.098,3474.03
461.183,3485.04
461.269,3480.67
461.355,3502.96
461.44,3467.07
461.526,3433.25
461.612,3464.36
461.697,3489.11
461.783,3471.85
461.869,3432.44
461.954,3448.21
462.04,3421.95
462.126,3436.04
462.211,3345.68
462.297,3370.46
462.383,3419.97
462.468,3442.21
462.554,3410.03
462.64,3393.08
462.725,3426.03
462.811,3443.9
462.897,3345.42
462.982,3410.52
463.068,3356.56
463.154,3320.81
463.239,3379.36
463.325,3354.61
463.411,3355.74
463.496,3275.61
463.582,3314.88
463.668,3309.39
463.753,3382.85
463.839,3297.96
463.924,3308.76
464.01,3323.72
464.096,3325.74
464.181,3279.41
464.267,3245.91
464.353,3318.42
464.438,3294.9
464.524,3305.92
464.609,3247.96
464.695,3230.01
464.781,3293.68
464.866,3228.86
464.952,3219.87
465.038,3246.54
465.123,3271.37
465.209,3239.74
465.294,3236.7
465.38,3239.87
465.466,3213.61
465.551,3207.75
465.637,3181.19
465.722,3191.82
465.808,3194.86
465.894,3238.78
465.979,3197.09
466.065,3119.61
466.15,3081.97
466.236,3148.49
466.321,3211.29
466.407,3178.39
466.493,3144.5
466.578,3123.48
466.664,3146.15
466.749,3165.93
466.835,3115.13
466.921,3027.07
467.006,3130.95
467.092,3110.94
467.177,3103.33
467.263,3054.85
467.348,3111.94
467.434,3065.42
467.52,3082.9
467.605,3008.59
467.691,3016.77
467.776,3068.6
467.862,3030.26
467.947,2990.31
468.033,3042.89
468.118,2964.84
468.204,3001.8
468.29,3023.5
468.375,2934.02
468.461,3016.85
468.546,2959.78
468.632,2999.99
468.717,3005.08
468.803,3031.24
468.888,2923.33
468.974,2970.88
469.059,3000.99
469.145,3014.95
469.23,2916.95
469.316,2951.49
469.401,2908.88
469.487,2890.61
469.573,2889.7
469.658,2901.13
469.744,2869.07
469.829,2880.71
469.915,2892.83
470.0,2844.59
470.086,2838.63
470.171,2838.21
470.257,2787.56
470.342,2845.59
470.428,2777.62
470.513,2791.26
470.599,2803.78
470.684,2766.23
470.77,2824.36
470.855,2753.9
470.941,2777.94
471.026,2708.77
471.112,2763.26
471.197,2730.49
471.283,2703.07
471.368,2712.77
471.454,2745.75
471.539,2730.83
471.625,2700.17
471.71,2692.34
471.796,2619.94
471.881,2678.5
471.967,2641.64
472.052,2625.08
472.137,2631.57
472.223,2659.6
472.308,2655.63
472.394,2599.66
472.479,2629.66
472.565,2603.73
472.65,2612.48
472.736,2598.73
472.821,2640.24
472.907,2580.44
472.992,2580.92
473.078,2545.28
473.163,2569.64
473.248,2570.4
473.334,2561.27
473.419,2534.14
473.505,2551.24
473.59,2537.81
473.676,2526.36
473.761,2538.6
473.847,2525.71
473.932,2493.83
474.017,2516.13
474.103,2497.3
474.188,2572.15
474.274,2547.32
474.359,2482.98
474.445,2507.24
474.53,2501.22
474.616,2499.83
474.701,2477.55
474.786,2499.67
474.872,2501.11
474.957,2496.39
475.043,2419.51
475.128,2452.85
475.213,2490.45
475.299,2505.03
475.384,2470.41
475.47,2411.89
475.555,2464.15
475.64,2435.25
475.726,2452.91
475.811,2404.35
475.897,2450.32
475.982,2422.69
476.067,2431.15
476.153,2409.13
476.238,2456.49
476.324,2440.79
476.409,2394.5
476.494,2408.5
476.58,2450.44
476.665,2421.54
476.751,2417.89
476.836,2436.76
476.921,2442.07
477.007,2423.52
477.092,2423.0
477.178,2403.36
477.263,2459.88
477.348,2414.86
477.434,2383.31
477.519,2403.57
477.604,2429.83
477.69,2449.4
477.775,2414.56
477.86,2416.09
477.946,2415.81
478.031,2349.52
478.117,2425.44
478.202,2420.92
478.287,2444.87
478.373,2424.81
478.458,2437.27
478.543,2462.22
478.629,2383.24
478.714,2416.01
478.799,2432.09
478.885,2387.67
478.97,2461.08
479.055,2438.93
479.141,2464.46
479.226,2476.85
479.311,2467.14
479.397,2391.08
479.482,2438.36
479.567,2422.66
479.653,2474.56
479.738,2428.6
479.823,2442.48
479.909,2420.47
479.994,2462.64
480.079,2521.52
480.165,2471.05
480.25,2481.04
480.335,2460.9
480.421,2489.36
480.506,2544.18
480.591,2496.74
480.677,2429.88
480.762,2463.73
480.847,2532.32
480.932,2509.57
481.018,2484.75
481.103,2513.47
481.188,2534.99
481.274,2457.8
481.359,2499.14
481.444,2478.17
481.53,2497.73
481.615,2483.69
481.7,2544.43
481.785,2522.43
481.871,2527.49
481.956,2554.65
482.041,2535.42
482.127,2557.25
482.212,2533.67
482.297,2547.99
482.382,2582.6
482.468,2533.2
482.553,2598.53
482.638,2548.7
482.723,2531.72
482.809,2568.62
482.894,2566.08
482.979,2581.06
483.064,2626.56
483.15,2582.34
483.235,2615.7
483.32,2552.08
483.406,2606.09
483.491,2631.97
483.576,2602.46
483.661,2596.82
483.747,2566.53
483.832,2591.85
483.917,2643.47
484.002,2625.03
484.087,2613.63
484.173,2593.58
484.258,2638.34
484.343,2583.89
484.428,2584.97
484.514,2690.77
484.599,2621.78
484.684,2627.45
484.769,2700.43
484.855,2715.69
484.94,2705.84
485.025,2727.37
485.11,2668.67
485.195,2689.75
485.281,2644.81
485.366,2737.05
485.451,2743.99
485.536,2708.68
485.622,2754.75
485.707,2710.72
485.792,2680.05
485.877,2705.42
485.962,2727.99
486.048,2683.4
486.133,2776.07
486.218,2732.7
486.303,2705.46
486.388,2784.5
486.474,2761.79
486.559,2759.71
486.644,2810.91
486.729,2742.39
486.814,2737.8
486.9,2762.76
486.985,2752.88
487.07,2758.5
487.155,2794.92
487.24,2803.3
487.325,2821.97
487.411,2778.13
487.496,2785.87
487.581,2793.13
487.666,2869.73
487.751,2840.08
487.836,2808.87
487.922,2770.3
488.007,2860.99
488.092,2863.67
488.177,2862.2
488.262,2839.56
488.347,2864.0
488.433,2843.55
488.518,2857.81
488.603,2833.4
488.688,2884.12
488.773,2860.6
488.858,2857.65
488.944,2898.7
489.029,2882.36
489.114,2924.12
489.199,2940.72
489.284,2886.27
489.369,2937.56
489.454,2928.97
489.54,2967.93
489.625,2931.01
489.71,2976.22
489.795,2938.53
489.88,2988.09
489.965,3013.53
490.05,2954.64
490.135,2989.94
490.221,2967.65
490.306,2979.02
490.391,3024.08
490.476,3027.48
490.561,3017.55
490.646,2991.21
490.731,3102.96
490.816,3020.8
490.901,3068.96
490.987,3020.0
491.072,3060.4
491.157,3117.28
491.242,3066.02
491.327,3074.35
491.412,3043.85
491.497,3097.83
491.582,3119.56
491.667,3163.59
491.752,3158.84
491.838,3172.55
491.923,3082.36
492.008,3132.7
492.093,3098.6
492.178,3226.76
492.263,3124.57
492.348,3184.38
492.433,3148.05
492.518,3176.15
492.603,3234.92
492.688,3185.82
492.773,3237.03
492.859,3252.73
492.944,3223.05
493.029,3245.52
493.114,3298.17
493.199,3192.97
493.284,3213.51
493.369,3300.19
493.454,3227.34
493.539,3335.52
493.624,3289.65
493.709,3362.66
493.794,3264.47
493.879,3344.51
493.964,3351.04
494.049,3332.86
494.134,3322.97
494.219,3302.01
494.304,3416.36
494.39,3303.23
494.475,3390.4
494.56,3420.08
494.645,3408.37
494.73,3423.87
494.815,3474.16
494.9,3454.64
494.985,3466.53
495.07,3459.8
495.155,3485.46
495.24,3512.61
495.325,3460.43
495.41,3467.45
495.495,3531.82
495.58,3498.87
495.665,3520.28
495.75,3547.31
495.835,3518.81
495.92,3545.58
496.005,3581.27
496.09,3573.35
496.175,3643.54
496.26,3617.14
496.345,3595.73
496.43,3582.3
496.515,3591.96
496.6,3617.67
496.685,3687.51
496.77,3704.37
496.855,3694.72
496.94,3677.78
497.025,3665.75
497.11,3720.14
497.195,3715.06
497.28,3757.45
497.365,3698.03
497.45,3743.22
497.535,3794.31
497.62,3765.71
497.705,3761.94
497.79,3827.98
497.875,3835.36
497.96,3845.47
498.045,3816.35
498.13,3852.57
498.215,3927.56
498.3,3842.35
498.385,3865.43
498.47,3871.26
498.555,3858.21
498.639,3891.45
498.724,3869.74
498.809,3884.14
498.894,3929.67
498.979,3931.54
499.064,3989.87
499.149,3984.14
499.234,4030.92
499.319,3995.51
499.404,3985.34
499.489,4005.93
499.574,4007.38
499.659,4028.89
499.744,4050.41
499.829,4087.6
499.914,4087.05
499.999,4123.84
500.084,4079.85
500.168,4133.73
500.253,4128.44
500.338,4122.29
500.423,4163.43
500.508,4155.22
500.593,4182.43
500.678,4230.69
500.763,4246.46
500.848,4233.56
500.933,4154.5
501.018,4265.73
501.103,4270.68
501.187,4261.06
501.272,4224.22
501.357,4302.29
501.442,4319.82
501.527,4298.98
501.612,4355.48
501.697,4386.08
501.782,4416.79
501.867,4352.43
501.952,4411.91
502.036,4373.48
502.121,4347.26
502.206,4452.38
502.291,4467.68
502.376,4474.62
502.461,4501.69
502.546,4461.58
502.631,4581.2
502.716,4494.38
502.8,4512.95
502.885,4528.44
502.97,4543.62
503.055,4549.53
503.14,4537.34
503.225,4545.99
503.31,4571.21
503.395,4582.2
503.479,4586.1
503.564,4649.35
503.649,4627.96
503.734,4674.93
503.819,4682.49
503.904,4664.88
503.989,4636.28
504.073,4737.38
504.158,4705.09
504.243,4735.09
504.328,4716.47
504.413,4725.01
504.498,4733.14
504.582,4728.28
504.667,4799.48
504.752,4794.38
504.837,4781.63
504.922,4796.37
505.007,4838.01
505.091,4888.96
505.176,4834.43
505.261,4891.43
505.346,4792.11
505.431,4890.43
505.516,4875.53
505.6,4836.25
505.685,4871.5
505.77,4878.27
505.855,4919.42
505.94,4876.58
506.025,4933.48
506.109,4973.07
506.194,4970.63
506.279,4990.32
506.364,5037.88
506.449,4965.8
506.533,4991.97
506.618,5039.05
506.703,5031.74
506.788,5028.1
506.873,4983.75
506.957,5035.04
507.042,5009.17
507.127,5090.18
507.212,5165.23
507.297,5053.22
507.381,5050.83
507.466,5104.23
507.551,5144.26
507.636,5114.74
507.72,5143.57
507.805,5176.16
507.89,5178.87
507.975,5224.13
508.06,5229.97
508.144,5149.83
508.229,5218.07
508.314,5144.04
508.399,5235.07
508.483,5208.39
508.568,5283.9
508.653,5264.21
508.738,5246.16
508.822,5241.05
508.907,5318.01
508.992,5307.19
509.077,5317.5
509.161,5277.23
509.246,5336.95
509.331,5319.07
509.416,5401.59
509.5,5293.64
509.585,5336.56
509.67,5399.08
509.755,5439.65
509.839,5383.19
509.924,5364.19
510.009,5397.95
510.094,5399.55
510.178,5390.8
510.263,5409.74
510.348,5528.48
510.433,5415.48
510.517,5378.41
510.602,5446.01
510.687,5542.18
510.771,5439.84
510.856,5453.55
510.941,5494.03
511.026,5499.55
511.11,5495.28
511.195,5523.78
511.28,5489.94
511.364,5476.6
511.449,5564.61
511.534,5580.18
511.619,5625.7
511.703,5571.64
511.788,5572.36
511.873,5576.81
511.957,5523.75
512.042,5606.74
512.127,5633.92
512.211,5628.98
512.296,5579.01
512.381,5637.5
512.466,5619.2
512.55,5629.94
512.635,5608.64
512.72,5610.36
512.804,5626.84
512.889,5714.62
512.974,5697.27
513.058,5610.92
513.143,5738.2
513.228,5644.43
513.312,5775.95
513.397,5737.75
513.482,5670.96
513.566,5723.3
513.651,5729.9
513.736,5777.73
513.82,5798.52
513.905,5768.86
513.99,5736.63
514.074,5815.08
514.159,5800.09
514.244,5811.51
514.328,5754.81
514.413,5802.36
514.498,5815.75
514.582,5787.2
514.667,5789.14
514.752,5913.47
514.836,5900.22
514.921,5795.55
515.005,5848.48
515.09,5857.29
515.175,5811.13
515.259,5858.03
515.344,5911.2
515.429,5828.88
515.513,5947.92
515.598,5928.31
515.682,5980.56
515.767,5893.83
515.852,5952.96
515.936,5933.21
516.021,6012.36
516.106,5904.47
516.19,5971.49
516.275,5935.4
516.359,5974.21
516.444,5924.07
516.529,5881.87
516.613,5983.82
516.698,5933.07
516.782,5989.96
516.867,5923.18
516.952,6004.16
517.036,5931.05
517.121,5924.4
517.205,5979.24
517.29,6051.69
517.375,6124.97
517.459,6004.65
517.544,6068.58
517.628,6017.71
517.713,6082.12
517.798,6037.98
517.882,6133.0
517.967,6205.01
518.051,6075.51
518.136,6092.42
518.22,6082.61
518.305,6062.36
518.39,6090.07
518.474,6096.72
518.559,6125.85
518.643,6147.77
518.728,6080.86
518.812,6093.82
518.897,6134.09
518.982,6113.07
519.066,6140.78
519.151,6189.01
519.235,6231.84
519.32,6114.52
519.404,6119.94
519.489,6146.86
519.573,6153.49
519.658,6211.46
519.743,6237.23
519.827,6217.06
519.912,6236.82
519.996,6219.83
520.081,6208.37
520.165,6225.68
520.25,6215.73
520.334,6273.59
520.419,6177.99
520.503,6246.34
520.588,6246.4
520.672,6196.46
520.757,6351.32
520.841,6302.05
520.926,6257.36
521.011,6365.72
521.095,6265.6
521.18,6323.41
521.264,6237.3
521.349,6276.07
521.433,6327.1
521.518,6375.36
521.602,6373.89
521.687,6308.09
521.771,6319.31
521.856,6318.55
521.94,6332.25
522.025,6307.85
522.109,6354.99
522.194,6379.82
522.278,6368.89
522.363,6374.99
522.447,6448.14
522.532,6435.8
522.616,6388.57
522.701,6398.44
522.785,6453.16
522.87,6451.97
522.954,6411.19
523.039,6466.69
523.123,6396.28
523.207,6404.43
523.292,6410.37
523.376,6422.79
523.461,6445.25
523.545,6459.77
523.63,6429.66
523.714,6588.81
523.799,6498.04
523.883,6490.82
523.968,6516.96
524.052,6473.56
524.137,6561.38
524.221,6544.39
524.306,6555.84
524.39,6539.6
524.474,6581.26
524.559,6522.08
524.643,6509.73
524.728,6559.39
524.812,6596.04
524.897,6661.65
524.981,6618.03
525.066,6623.46
525.15,6615.94
525.234,6617.15
525.319,6620.71
525.403,6643.76
525.488,6628.98
525.572,6590.56
525.657,6584.01
525.741,6600.09
525.825,6669.11
525.91,6690.55
525.994,6633.87
526.079,6735.75
526.163,6694.59
526.248,6615.41
526.332,6643.11
526.416,6728.58
526.501,6680.38
526.585,6727.69
526.67,6769.39
526.754,6682.6
526.838,6724.76
526.923,6708.48
527.007,6880.67
527.092,6713.15
527.176,6812.8
527.26,6791.35
527.345,6788.65
527.429,6721.43
527.514,6751.95
527.598,6722.77
527.682,6822.59
527.767,6775.11
527.851,6855.57
527.936,6879.76
528.02,6913.37
528.104,6837.21
528.189,6768.6
528.273,6876.56
528.358,6867.42
528.442,6864.79
528.526,6810.61
528.611,6942.06
528.695,6898.74
528.779,6840.87
528.864,6945.58
528.948,6976.52
529.032,6864.6
529.117,6793.93
529.201,6949.14
529.286,6935.73
529.37,7039.11
529.454,6904.94
529.539,7005.18
529.623,7012.36
529.707,6987.11
