λ,Raw_E
446.851,6243.57
446.937,6323.7
447.023,6267.23
447.109,6289.87
447.195,6243.75
447.281,6296.15
447.367,6322.45
447.452,6308.04
447.538,6390.12
447.624,6361.57
447.71,6411.93
447.796,6392.58
447.882,6512.84
447.968,6512.02
448.054,6490.36
448.14,6563.45
448.226,6414.91
448.312,6516.21
448.398,6598.61
448.484,6618.04
448.57,6520.2
448.656,6551.65
448.742,6627.06
448.827,6661.15
448.913,6609.44
448.999,6724.7
449.085,6733.48
449.171,6769.01
449.257,6734.6
449.343,6729.41
449.429,6785.78
449.515,6785.56
449.601,6816.8
449.687,6836.13
449.773,6903.93
449.858,6809.21
449.944,6916.33
450.03,6971.73
450.116,6861.69
450.202,6939.58
450.288,7006.49
450.374,7009.13
450.46,6987.87
450.546,7023.95
450.632,7067.56
450.717,7031.8
450.803,7055.68
450.889,7170.99
450.975,7111.91
451.061,7147.21
451.147,7107.28
451.233,7167.26
451.319,7234.8
451.404,7119.13
451.49,7190.23
451.576,7211.81
451.662,7223.3
451.748,7220.6
451.834,7326.22
451.92,7306.7
452.006,7348.04
452.091,7359.13
452.177,7321.34
452.263,7449.3
452.349,7325.87
452.435,7371.83
452.521,7346.43
452.607,7452.65
452.692,7350.77
452.778,7464.6
452.864,7475.06
452.95,7429.7
453.036,7448.44
453.122,7447.73
453.207,7627.62
453.293,7595.13
453.379,7570.35
453.465,7612.83
453.551,7566.61
453.637,7626.59
453.722,7613.08
453.808,7645.35
453.894,7680.99
453.98,7698.12
454.066,7727.75
454.152,7651.09
454.237,7795.32
454.323,7716.86
454.409,7725.9
454.495,7778.9
454.581,7748.3
454.666,7804.5
454.752,7848.95
454.838,7733.58
454.924,7909.82
455.01,7944.14
455.096,7771.49
455.181,7827.39
455.267,7705.27
455.353,7838.17
455.439,7876.79
455.525,7877.23
455.61,7876.53
455.696,7948.0
455.782,7897.97
455.868,8059.82
455.953,7987.64
456.039,7978.54
456.125,8007.79
456.211,8005.08
456.297,8028.04
456.382,8066.69
456.468,7969.9
456.554,8127.48
456.64,8125.79
456.725,8121.69
456.811,7989.19
456.897,8057.09
456.983,8116.57
457.069,8123.61
457.154,8172.8
457.24,8198.65
457.326,8188.13
457.412,8209.9
457.497,8164.62
457.583,8288.28
457.669,8197.36
457.755,8278.96
457.84,8248.97
457.926,8350.74
458.012,8288.18
458.098,8283.39
458.183,8351.41
458.269,8300.57
458.355,8329.46
458.441,8304.58
458.526,8279.83
458.612,8466.45
458.698,8282.35
458.784,8410.46
458.869,8357.94
458.955,8331.17
459.041,8413.59
459.126,8437.05
459.212,8418.09
459.298,8412.93
459.384,8471.53
459.469,8523.49
459.555,8448.66
459.641,8498.88
459.726,8522.78
459.812,8426.37
459.898,8486.13
459.984,8500.6
460.069,8543.85
460.155,8533.96
460.241,8544.58
460.326,8536.21
460.412,8589.46
460.498,8545.29
460.584,8516.56
460.669,8561.87
460.755,8552.74
460.841,8611.05
460.926,8594.01
461.012,8667.55
461.098,8595.42
461.183,8646.16
461.269,8617.98
461.355,8601.09
461.44,8605.24
461.526,8612.85
461.612,8668.34
461.697,8642.86
461.783,8647.39
461.869,8608.1
461.954,8693.0
462.04,8724.41
462.126,8706.84
462.211,8737.42
462.297,8729.9
462.383,8583.52
462.468,8669.35
462.554,8657.36
462.64,8695.94
462.725,8648.87
462.811,8730.01
462.897,8776.78
462.982,8745.05
463.068,8697.5
463.154,8813.19
463.239,8732.04
463.325,8743.31
463.411,8669.74
463.496,8810.96
463.582,8761.05
463.668,8807.39
463.753,8807.87
463.839,8745.01
463.924,8712.84
464.01,8739.04
464.096,8708.96
464.181,8741.86
464.267,8738.14
464.353,8743.15
464.438,8838.13
464.524,8781.71
464.609,8839.16
464.695,8789.56
464.781,8777.7
464.866,8822.82
464.952,8730.62
465.038,8765.26
465.123,8679.82
465.209,8780.4
465.294,8753.36
465.38,8769.15
465.466,8787.06
465.551,8804.09
465.637,8827.1
465.722,8673.09
465.808,8713.14
465.894,8746.25
465.979,8723.49
466.065,8767.7
466.15,8750.84
466.236,8825.62
466.321,8739.38
466.407,8807.34
466.493,8753.2
466.578,8756.29
466.664,8767.55
466.749,8740.71
466.835,8831.87
466.921,8847.9
467.006,8789.22
467.092,8823.47
467.177,8809.04
467.263,8782.8
467.348,8846.61
467.434,8884.1
467.52,8767.46
467.605,8742.71
467.691,8814.07
467.776,8730.37
