λ,Raw_E
436.696,79.431
436.782,58.7412
436.868,62.1614
436.954,92.437
437.04,114.991
437.126,114.335
437.213,81.813
437.299,152.4
437.385,124.114
437.471,81.9292
437.557,107.881
437.643,122.464
437.729,108.952
437.816,98.0224
437.902,127.322
437.988,141.53
438.074,145.501
438.16,61.1705
438.246,127.791
438.332,166.114
438.419,116.661
438.505,101.961
438.591,106.722
438.677,132.951
438.763,93.1474
438.849,136.004
438.935,116.385
439.021,138.311
439.107,111.395
439.194,75.6912
439.28,111.859
439.366,79.0072
439.452,86.1334
439.538,112.785
439.624,83.4055
439.71,66.0348
439.796,80.4565
439.882,123.752
439.969,102.705
440.055,121.393
440.141,52.0807
440.227,115.374
440.313,57.9045
440.399,97.0426
440.485,100.066
440.571,75.5233
440.657,65.3623
440.743,134.868
440.829,59.4832
440.915,96.5622
441.002,45.7629
441.088,145.419
441.174,34.5637
441.26,99.6058
441.346,87.4379
441.432,126.494
441.518,115.115
441.604,66.0115
441.69,92.6738
441.776,84.3074
441.862,136.836
441.948,75.6411
442.034,103.615
442.12,72.8773
442.206,114.453
442.292,66.8797
442.379,94.8236
442.465,124.001
442.551,109.355
442.637,61.895
442.723,90.7768
442.809,126.903
442.895,149.817
442.981,112.938
443.067,80.4419
443.153,113.897
443.239,118.433
443.325,77.8057
443.411,99.3608
443.497,114.447
443.583,83.8528
443.669,93.3327
443.755,86.5582
443.841,84.659
443.927,112.44
444.013,116.943
444.099,48.2148
444.185,114.545
444.271,114.575
444.357,67.9208
444.443,79.457
444.529,141.537
444.615,78.1053
444.701,89.3523
444.787,89.8022
444.873,130.115
444.959,131.993
445.045,28.6681
445.131,89.4046
445.217,132.875
445.303,127.606
445.389,110.987
445.475,62.9667
445.561,116.54
445.647,63.2553
445.733,63.6785
445.819,110.348
445.905,166.036
445.991,111.024
446.077,76.9162
446.163,125.118
446.249,23.7115
446.335,97.5346
446.421,124.088
446.507,43.6154
446.593,90.9005
446.679,183.84
446.765,136.249
446.851,67.7467
446.937,164.606
447.023,120.32
447.109,85.3117
447.195,68.8881
447.281,143.518
447.367,63.563
447.452,89.8204
447.538,99.4304
447.624,112.603
447.71,137.721
447.796,87.5063
447.882,123.02
447.968,69.8555
448.054,123.1
448.14,120.659
448.226,58.4366
448.312,95.7398
448.398,101.961
448.484,93.4081
448.57,90.4131
448.656,172.095
448.742,151.863
448.827,129.914
448.913,75.6515
448.999,98.8798
449.085,28.6707
449.171,136.372
449.257,71.5128
449.343,54.1757
449.429,79.6887
449.515,93.2479
449.601,149.52
449.687,98.7526
449.773,115.897
449.858,87.5332
449.944,109.362
450.03,76.4778
450.116,121.133
450.202,133.76
450.288,34.3868
450.374,89.8871
450.46,105.302
450.546,123.929
450.632,46.0963
450.717,92.6874
450.803,100.996
450.889,115.774
450.975,126.44
451.061,117.527
451.147,87.7688
451.233,101.211
451.319,68.8006
451.404,11.0171
451.49,167.62
451.576,92.6293
451.662,102.429
451.748,121.395
451.834,89.3177
451.92,129.024
452.006,76.0429
452.091,148.527
452.177,80.0019
452.263,83.0052
452.349,98.0836
452.435,155.159
452.521,57.7742
452.607,101.279
452.692,56.3952
452.778,148.562
452.864,133.725
452.95,109.611
453.036,92.2086
453.122,99.9428
453.207,135.421
453.293,83.0168
453.379,131.128
453.465,104.503
453.551,58.2283
453.637,64.5845
453.722,70.696
453.808,128.124
453.894,152.52
453.98,118.243
454.066,68.9031
454.152,57.572
454.237,126.676
454.323,82.8479
454.409,88.3442
454.495,78.4341
454.581,66.1314
454.666,86.782
454.752,70.2137
454.838,195.96
454.924,127.457
455.01,106.684
455.096,86.937
455.181,69.716
455.267,68.1888
455.353,101.764
455.439,110.505
455.525,59.3974
455.61,82.8493
455.696,61.2343
455.782,125.569
455.868,40.8075
455.953,100.73
456.039,72.9316
456.125,92.7834
456.211,77.2577
456.297,153.697
456.382,89.3975
456.468,129.945
456.554,171.372
456.64,82.5018
456.725,138.262
456.811,110.685
456.897,83.8054
456.983,129.34
457.069,118.209
